home_bet,away_bet,home_net,away_net,net_bets,expected_value
0,1,0.0,0.7692307692307694,0.7692307692307694,-0.2388067015806088
0,1,0.0,-1,-1.0,-0.2857076841321415
0,1,0.0,-1,-1.0,-0.3489546037156938
0,1,0.0,0.8333333333333335,0.8333333333333335,-0.4177621238856046
0,1,0.0,1.0,1.0,-0.28174151912612055
1,1,-1.0,0.6060606060606062,-0.3939393939393938,-0.042365694226765505
1,1,-1.0,2.0,1.0,-0.24584257181038965
0,1,0.0,-1,-1.0,-0.4215341171475768
0,1,0.0,-1,-1.0,-0.5856047625043417
1,1,0.909090909090909,-1,-0.09090909090909105,-0.12029406302839357
1,1,-1.0,0.5555555555555554,-0.44444444444444464,-0.08290295330409714
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.07328659135442389
1,1,0.9259259259259258,-1,-0.07407407407407418,-0.26877155092245075
1,1,1.1000000000000005,-1,0.10000000000000053,-0.012104518514436058
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.11375552588126736
0,1,0.0,-1,-1.0,-0.11778890304413026
0,1,0.0,-1,-1.0,-0.1566151211521261
0,1,0.0,0.8333333333333335,0.8333333333333335,-0.20376824974523117
0,1,0.0,0.6666666666666667,0.6666666666666667,-0.37914606256814
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.08743001590604316
0,1,0.0,0.7999999999999998,0.7999999999999998,-0.3593153107396011
0,1,0.0,-1,-1.0,-0.457559935037171
0,1,0.0,0.9523809523809523,0.9523809523809523,-0.2525192060669618
0,1,0.0,1.7600000000000002,1.7600000000000002,-0.4807169072552024
1,1,-1.0,0.6896551724137931,-0.31034482758620685,-0.23381764021829704
1,1,-1.0,0.5,-0.5,-0.5911182663108772
1,1,0.8333333333333335,-1,-0.16666666666666652,-0.053926386063331444
0,1,0.0,-1,-1.0,-0.5025694920076347
1,1,1.6500000000000004,-1,0.6500000000000004,-0.04016263607034831
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.22497327759750274
1,1,1.4500000000000002,-1,0.4500000000000002,-0.1132320245576478
0,1,0.0,-1,-1.0,-0.3235927544295752
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.0802386596973198
1,1,0.6666666666666667,-1,-0.33333333333333326,-0.45239075838152765
0,1,0.0,-1,-1.0,-0.5984989319516036
1,1,0.9523809523809523,-1,-0.04761904761904767,-0.11457233224371588
0,1,0.0,-1,-1.0,-0.08123909145377217
1,1,-1.0,0.6451612903225807,-0.35483870967741926,-0.12602796294673496
0,1,0.0,0.7692307692307694,0.7692307692307694,-0.4265549367208902
1,1,0.909090909090909,-1,-0.09090909090909105,-0.15485645179893825
0,1,0.0,-1,-1.0,-0.5699958137795254
1,1,1.5300000000000002,-1,0.5300000000000002,-0.46633408332001747
1,1,1.25,-1,0.25,-0.5205002439186934
1,1,0.5617977528089888,-1,-0.4382022471910112,-0.2910460417127196
1,1,1.25,-1,0.25,-0.012401552553479078
1,1,-1.0,0.6896551724137931,-0.31034482758620685,-0.022244861226044965
0,1,0.0,-1,-1.0,-0.3198175020432255
1,1,-1.0,1.9,0.8999999999999999,-0.4155278076093497
0,1,0.0,1.1000000000000005,1.1000000000000005,-0.207254653435618
0,1,0.0,-1,-1.0,-0.2928592012170701
0,1,0.0,0.8771929824561406,0.8771929824561406,-0.2774452354975267
1,1,-1.0,0.8333333333333335,-0.16666666666666652,-0.3772024104075981
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.08794929794216277
1,1,1.7000000000000006,-1,0.7000000000000006,-0.18754115654630743
1,1,-1.0,0.6896551724137931,-0.31034482758620685,-0.28062048408181856
0,1,0.0,0.6060606060606062,0.6060606060606062,-0.24671582397041386
0,1,0.0,1.2800000000000002,1.2800000000000002,-0.4173949873463344
0,1,0.0,-1,-1.0,-0.23904154100249486
0,1,0.0,-1,-1.0,-0.3188923077947166
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.16314407768046468
0,1,0.0,-1,-1.0,-0.5859256787462961
1,1,0.462962962962963,-1,-0.537037037037037,-0.002043037566296646
0,1,0.0,-1,-1.0,-0.455663737698777
0,1,0.0,1.5500000000000003,1.5500000000000003,-0.09221258578917246
1,1,0.6060606060606062,-1,-0.3939393939393938,-0.3548972609393427
0,1,0.0,1.0,1.0,-0.3482744126639168
0,1,0.0,0.9523809523809523,0.9523809523809523,-0.12962561000512246
1,1,0.7692307692307694,-1,-0.23076923076923062,-0.009067136020798228
0,1,0.0,1.2000000000000002,1.2000000000000002,-0.15401456675077219
0,1,0.0,0.909090909090909,0.909090909090909,-0.17395014720496743
1,1,0.5405405405405406,-1,-0.45945945945945943,-0.40268884008558636
0,1,0.0,0.8695652173913044,0.8695652173913044,-0.23262416931958502
1,1,0.641025641025641,-1,-0.35897435897435903,-0.19968049099741597
1,1,-1.0,1.85,0.8500000000000001,-0.11103304888624033
0,1,0.0,-1,-1.0,-0.3308858433959504
0,1,0.0,0.4761904761904763,0.4761904761904763,-0.04072223365770494
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.2765772439349604
0,1,0.0,0.8196721311475408,0.8196721311475408,-0.3105580200047342
1,1,-1.0,1.4500000000000002,0.4500000000000002,-0.03570585775704205
0,1,0.0,-1,-1.0,-0.13323472611888565
0,1,0.0,-1,-1.0,-0.1505115434727594
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.11299300936660567
1,1,0.641025641025641,-1,-0.35897435897435903,-0.012614351363635146
1,1,-1.0,1.1000000000000005,0.10000000000000053,-0.4670705434015461
1,1,0.5263157894736843,-1,-0.4736842105263157,-0.25820934564772824
1,1,-1.0,0.7142857142857142,-0.2857142857142858,-0.14962282322175396
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.037445876489415664
1,1,-1.0,2.4000000000000004,1.4000000000000004,-0.04952406660309336
0,1,0.0,1.35,1.35,-0.37289479993462915
1,1,-1.0,0.5405405405405406,-0.45945945945945943,-0.3858055457823613
0,1,0.0,-1,-1.0,-0.1821893379235226
0,1,0.0,1.4,1.4,-0.2156081235430916
0,1,0.0,-1,-1.0,-0.5370169991069894
0,1,0.0,-1,-1.0,-0.25722521222938105
0,1,0.0,-1,-1.0,-0.5277902300934487
1,1,-1.0,2.0,1.0,-0.19991622372698387
0,1,0.0,-1,-1.0,-0.5380322026140938
0,1,0.0,-1,-1.0,-0.5313141786424846
0,1,0.0,1.1800000000000002,1.1800000000000002,-0.2827633921997463
1,1,-1.0,1.6,0.6000000000000001,-0.29019282760088116
0,1,0.0,1.2000000000000002,1.2000000000000002,-0.28398512523129077
0,1,0.0,-1,-1.0,-0.40115968707431315
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.2856008828857168
0,1,0.0,-1,-1.0,-0.19184933239013868
1,1,1.2000000000000002,-1,0.20000000000000018,-0.40480889836562894
1,1,-1.0,1.0300000000000002,0.03000000000000025,-0.13184164428916317
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.12213219618825105
0,1,0.0,0.909090909090909,0.909090909090909,-0.2853092196698443
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.30175133544335986
1,1,0.5,-1,-0.5,-0.05208176743745091
0,1,0.0,2.5999999999999996,2.5999999999999996,-0.1463097464723624
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.4620632782348084
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.0027198348308059006
0,1,0.0,-1,-1.0,-0.25841538858386753
0,1,0.0,-1,-1.0,-0.46986311665707664
1,1,-1.0,1.4,0.3999999999999999,-0.27342797039711375
0,1,0.0,-1,-1.0,-0.18671821379025028
0,1,0.0,-1,-1.0,-0.31171289928155616
0,1,0.0,1.8000000000000003,1.8000000000000003,-0.25638793786758396
1,1,0.5,-1,-0.5,-0.37516650174839894
1,1,-1.0,1.6,0.6000000000000001,-0.23287723537358357
0,1,0.0,-1,-1.0,-0.14062894942146603
0,1,0.0,-1,-1.0,-0.10968652699505516
1,1,-1.0,0.7407407407407405,-0.2592592592592595,-0.6415009576465851
0,1,0.0,-1,-1.0,-0.35112873109526616
1,1,0.7142857142857142,-1,-0.2857142857142858,-0.23015613844115573
0,1,0.0,-1,-1.0,-0.3592315061641125
1,1,0.5,-1,-0.5,-0.08968718054172192
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.08441257909137351
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.3293101088952904
0,1,0.0,-1,-1.0,-0.40094412431208354
1,1,1.1000000000000005,-1,0.10000000000000053,-0.35857319811997507
0,1,0.0,-1,-1.0,-0.212836920677836
1,1,1.0500000000000003,-1,0.050000000000000266,-0.2803670177715033
1,1,0.5208333333333335,-1,-0.4791666666666665,-0.16235013459297581
1,1,-1.0,1.4500000000000002,0.4500000000000002,-0.1957309993650439
1,1,1.0,-1,0.0,-0.2523494579363796
1,1,0.7692307692307694,-1,-0.23076923076923062,-0.032709471746351804
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.034381512812760084
1,1,0.5,-1,-0.5,-0.051993460492263
1,1,-1.0,0.7692307692307694,-0.23076923076923062,-0.3001067006668219
1,1,0.6896551724137931,-1,-0.31034482758620685,-0.03617045623914622
1,1,0.4347826086956521,-1,-0.5652173913043479,-0.15444735275565707
1,1,0.32258064516129026,-1,-0.6774193548387097,-0.26700697143143015
0,1,0.0,-1,-1.0,-0.36441243241756327
0,1,0.0,-1,-1.0,-0.052848174777012424
1,1,-1.0,0.7142857142857142,-0.2857142857142858,-0.20648048146551762
1,1,0.5714285714285714,-1,-0.4285714285714286,-0.16830829636531275
0,1,0.0,-1,-1.0,-0.08605376460702863
1,1,-1.0,1.1000000000000005,0.10000000000000053,-0.11875574153326535
1,1,-1.0,1.3400000000000003,0.3400000000000003,-0.40069997227153836
0,1,0.0,-1,-1.0,-0.4328344027142548
0,1,0.0,-1,-1.0,-0.07026744598587953
0,1,0.0,-1,-1.0,-0.2921274679586563
1,1,-1.0,1.0,0.0,-0.6702193269396132
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.36621659144483576
1,1,0.5,-1,-0.5,-0.2466620469615154
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.1169980066658774
0,1,0.0,-1,-1.0,-0.30275134450372204
0,1,0.0,-1,-1.0,-0.36874242969887044
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.5245645772624594
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.060137533609636806
1,1,0.8695652173913044,-1,-0.13043478260869557,-0.3552338358874101
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.15602630257854366
0,1,0.0,1.85,1.85,-0.1944722478973555
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.018180785057011206
1,1,0.8333333333333335,-1,-0.16666666666666652,-0.14256164905171703
0,1,0.0,-1,-1.0,-0.41374290730475843
1,1,1.1500000000000004,-1,0.15000000000000036,-0.3455094926524982
0,1,0.0,-1,-1.0,-0.20762865111070877
1,1,-1.0,0.7407407407407405,-0.2592592592592595,-0.5939846617281385
1,1,-1.0,0.558659217877095,-0.44134078212290495,-0.2464286898685341
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.32731177490734037
1,1,-1.0,1.4,0.3999999999999999,-0.2512047083047019
1,1,-1.0,1.6500000000000004,0.6500000000000004,-0.3280809303042772
1,1,0.8695652173913044,-1,-0.13043478260869557,-0.006975730844893613
0,1,0.0,-1,-1.0,-0.30925492636011714
1,1,1.4,-1,0.3999999999999999,-0.08340319275085362
1,1,0.5,-1,-0.5,-0.6092255279806954
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.08366551435625919
1,1,-1.0,1.35,0.3500000000000001,-0.11952507856541456
1,1,1.4,-1,0.3999999999999999,-0.03660205113249193
0,1,0.0,0.8333333333333335,0.8333333333333335,-0.1893184914284603
0,1,0.0,-1,-1.0,-0.21389834156467996
1,1,1.0500000000000003,-1,0.050000000000000266,-0.11723571251213782
1,1,-1.0,1.7000000000000006,0.7000000000000006,-0.1831865646211952
0,1,0.0,-1,-1.0,-0.41000642673418364
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.15844926481428734
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.1051798120345393
1,1,0.8333333333333335,-1,-0.16666666666666652,-0.024139087525988423
0,1,0.0,-1,-1.0,-0.3447356262368791
1,1,-1.0,1.2000000000000002,0.20000000000000018,-0.0171813284239275
0,1,0.0,-1,-1.0,-0.32102807723841204
1,1,-1.0,0.7692307692307694,-0.23076923076923062,-0.6754970192226559
1,1,-1.0,1.2599999999999998,0.2599999999999998,-0.37661501770333433
0,1,0.0,2.4000000000000004,2.4000000000000004,-0.586124684081176
1,1,-1.0,1.5,0.5,-0.07018793153059921
0,1,0.0,-1,-1.0,-0.44412920098493636
0,1,0.0,-1,-1.0,-0.6193768818110386
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.1919538926162655
1,1,-1.0,1.0,0.0,-0.17230276194843092
0,1,0.0,-1,-1.0,-0.24600128654355657
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.05170855495874238
1,1,-1.0,0.4444444444444444,-0.5555555555555556,-0.11708214268299677
0,1,0.0,-1,-1.0,-0.13710671001377395
0,1,0.0,-1,-1.0,-0.36092599034901174
0,1,0.0,-1,-1.0,-0.21649373279310663
1,1,-1.0,0.8333333333333335,-0.16666666666666652,-0.3097937770748309
1,1,1.35,-1,0.3500000000000001,-0.10167756118373894
1,1,-1.0,1.29,0.29000000000000004,-0.29536858194545285
1,1,0.625,-1,-0.375,-0.019966681856714796
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.11938468616297071
0,1,0.0,0.3999999999999999,0.3999999999999999,-0.06375063987635515
1,1,1.7500000000000004,-1,0.7500000000000004,-0.3446191770574938
0,1,0.0,0.909090909090909,0.909090909090909,-0.4121748171350954
0,1,0.0,0.5434782608695652,0.5434782608695652,-0.10605118215297255
1,1,-1.0,1.6,0.6000000000000001,-0.13192128896993044
0,1,0.0,0.7999999999999998,0.7999999999999998,-0.32914146362355157
0,1,0.0,-1,-1.0,-0.4489880037860781
1,1,-1.0,1.25,0.25,-0.021963002317451463
1,1,0.6666666666666667,-1,-0.33333333333333326,-0.004635083852929656
1,1,-1.0,0.6060606060606062,-0.3939393939393938,-0.0764710679420193
0,1,0.0,-1,-1.0,-0.2994632621493818
0,1,0.0,-1,-1.0,-0.32381452170687164
0,1,0.0,-1,-1.0,-0.2600990500091184
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.10108288221060124
1,1,-1.0,1.25,0.25,-0.33265909335675103
0,1,0.0,-1,-1.0,-0.3300659896973464
0,1,0.0,-1,-1.0,-0.14828294115385676
1,1,-1.0,0.3999999999999999,-0.6000000000000001,-0.3707492759181336
0,1,0.0,0.6896551724137931,0.6896551724137931,-0.4225162062641664
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.10432605202962908
1,1,0.5208333333333335,-1,-0.4791666666666665,-0.26722906723048034
0,1,0.0,-1,-1.0,-0.09043718156562464
1,1,1.7000000000000006,-1,0.7000000000000006,-0.4237071400198068
1,1,-1.0,0.5714285714285714,-0.4285714285714286,-0.3230221279816914
1,1,-1.0,0.4166666666666665,-0.5833333333333335,-0.5241293208741256
0,1,0.0,-1,-1.0,-0.5013269278098373
1,1,0.9523809523809523,-1,-0.04761904761904767,-0.0870832809909054
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.006223213094119384
1,1,-1.0,1.4,0.3999999999999999,-0.20212184078987716
0,1,0.0,0.6060606060606062,0.6060606060606062,-0.2249362878305547
1,1,1.7500000000000004,-1,0.7500000000000004,-0.17579378903022236
1,1,-1.0,0.909090909090909,-0.09090909090909105,-0.22829253187934728
0,1,0.0,0.5714285714285714,0.5714285714285714,-0.13468450948268773
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.12683195783983264
1,1,1.0500000000000003,-1,0.050000000000000266,-0.5228506024466443
1,1,0.6993006993006994,-1,-0.3006993006993006,-0.15004037605082593
0,1,0.0,-1,-1.0,-0.31811089343259663
0,1,0.0,-1,-1.0,-0.3552269159101786
1,1,-1.0,0.5,-0.5,-0.4769435643732266
0,1,0.0,-1,-1.0,-0.16825221184772976
0,1,0.0,-1,-1.0,-0.48698224826146447
1,1,-1.0,1.7000000000000006,0.7000000000000006,-0.18813163240432557
0,1,0.0,-1,-1.0,-0.37319373155788776
1,1,0.7407407407407405,-1,-0.2592592592592595,-0.0728491001340395
0,1,0.0,-1,-1.0,-0.5302691049173719
1,1,1.1000000000000005,-1,0.10000000000000053,-0.00026846877932529267
0,1,0.0,0.5,0.5,-0.19929699559444075
1,1,-1.0,1.4500000000000002,0.4500000000000002,-0.09640965874104468
0,1,0.0,1.1000000000000005,1.1000000000000005,-0.2336406114192079
1,1,-1.0,1.4500000000000002,0.4500000000000002,-0.23113397994891988
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.08974492820096913
0,1,0.0,-1,-1.0,-0.17314033003200457
0,1,0.0,0.4444444444444444,0.4444444444444444,-0.24407721100003074
1,1,-1.0,1.4500000000000002,0.4500000000000002,-0.28118943091158094
1,1,0.7874015748031495,-1,-0.21259842519685046,-0.16963188860273304
1,1,-1.0,0.7692307692307694,-0.23076923076923062,-0.17439235157815658
0,1,0.0,-1,-1.0,-0.3084810440018738
1,1,0.7936507936507937,-1,-0.20634920634920628,-0.008592699511327628
1,1,0.7518796992481203,-1,-0.24812030075187974,-0.04078574064550855
1,1,1.7000000000000006,-1,0.7000000000000006,-0.006969421971481871
0,1,0.0,-1,-1.0,-0.18999746440978998
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.45629881483670964
0,1,0.0,-1,-1.0,-0.3991008100313571
1,1,-1.0,0.8130081300813008,-0.1869918699186992,-0.17482242487353167
1,1,-1.0,0.8333333333333335,-0.16666666666666652,-0.5373547796099538
0,1,0.0,1.5,1.5,-0.23890779414808017
1,1,0.5263157894736843,-1,-0.4736842105263157,-0.08150888874815615
1,1,-1.0,1.33,0.33000000000000007,-0.27980509029857004
0,1,0.0,0.5,0.5,-0.14226218377839545
0,1,0.0,-1,-1.0,-0.25297910499874965
0,1,0.0,-1,-1.0,-0.4144478854450199
0,1,0.0,0.4761904761904763,0.4761904761904763,-0.2937678133926004
1,1,0.9259259259259258,-1,-0.07407407407407418,-0.04682520720706845
1,1,0.625,-1,-0.375,-0.23631001810547447
1,1,0.625,-1,-0.375,-0.3061829699013504
0,1,0.0,-1,-1.0,-0.12695099903764429
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.10392671207967846
1,1,-1.0,1.0500000000000003,0.050000000000000266,-0.1706616392020205
0,1,0.0,-1,-1.0,-0.13242936824953688
1,1,-1.0,1.56,0.56,-0.468958232678672
0,1,0.0,0.5649717514124295,0.5649717514124295,-0.3767475563205544
1,1,-1.0,1.3000000000000003,0.30000000000000027,-0.2720335030423752
0,1,0.0,-1,-1.0,-0.3793960819143751
1,1,0.8695652173913044,-1,-0.13043478260869557,-0.2548501626824266
0,1,0.0,-1,-1.0,-0.15314847105466478
0,1,0.0,1.0500000000000003,1.0500000000000003,-0.4811373910265941
1,1,-1.0,1.0,0.0,-0.14806048757266937
0,1,0.0,-1,-1.0,-0.1291480545763269
0,1,0.0,2.4000000000000004,2.4000000000000004,-0.261493751916166
0,1,0.0,0.9523809523809523,0.9523809523809523,-0.4890315373775085
1,1,0.5714285714285714,-1,-0.4285714285714286,-0.2116277536053522
1,1,0.6896551724137931,-1,-0.31034482758620685,-0.2108913135890369
0,1,0.0,-1,-1.0,-0.4333145132583396
0,1,0.0,-1,-1.0,-0.48914865570454424
1,1,-1.0,0.9523809523809523,-0.04761904761904767,-0.16035608513827987
1,1,0.33333333333333326,-1,-0.6666666666666667,-0.21477074381391775
1,1,-1.0,1.25,0.25,-0.13573922521485576
0,1,0.0,1.3800000000000003,1.3800000000000003,-0.32761827439809255
0,1,0.0,1.0500000000000003,1.0500000000000003,-0.18918698899206504
1,1,0.3846153846153846,-1,-0.6153846153846154,-0.5510969750634545
0,1,0.0,-1,-1.0,-0.42684749677064693
1,1,-1.0,1.1600000000000001,0.16000000000000014,-0.2262012574565761
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.3831928846183149
1,1,-1.0,0.7999999999999998,-0.20000000000000018,-0.0992728840729416
1,1,0.7999999999999998,-1,-0.20000000000000018,-0.32419446142028835
0,1,0.0,-1,-1.0,-0.39589113936965975
0,1,0.0,1.0500000000000003,1.0500000000000003,-0.1635078960536419
1,1,-1.0,0.7692307692307694,-0.23076923076923062,-0.05567814274852456
1,1,0.3999999999999999,-1,-0.6000000000000001,-0.03696613342955496
1,1,0.5,-1,-0.5,-0.09598286224004382
1,1,-1.0,1.1500000000000004,0.15000000000000036,-0.12008486706258842
1,1,0.5,-1,-0.5,-0.2806808730162734
1,1,-1.0,1.0200000000000005,0.020000000000000462,-0.4364247814399164
1,1,-1.0,0.8849557522123894,-0.11504424778761058,-0.2700933993354772
0,1,0.0,0.909090909090909,0.909090909090909,-0.31734672529359415
0,1,0.0,-1,-1.0,-0.12608066630676318
1,1,-1.0,0.8695652173913044,-0.13043478260869557,-0.38676076787766117
0,1,0.0,-1,-1.0,-0.11766024225901228
1,1,0.7936507936507937,-1,-0.20634920634920628,-0.056343816619518206
1,1,0.7692307692307694,-1,-0.23076923076923062,-0.10364224700442914
0,1,0.0,-1,-1.0,-0.08181926364689956
0,1,0.0,0.78125,0.78125,-0.17861573664497044
1,1,0.625,-1,-0.375,-0.09573083679019939
1,1,-1.0,0.7142857142857142,-0.2857142857142858,-0.3506241663356768
0,1,0.0,-1,-1.0,-0.19956857337566575
1,1,-1.0,0.6451612903225807,-0.35483870967741926,-0.013255509919594566
